"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0074","","","","","1957","WCS11610.0074","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","<b>Forearm Length (mm)</b>: 53.1<br/><b>Body Weight (g)</b>: 23<br/><b>Ectoparasites</b>: Yes<br/>","3333","WCS11610.0074.R01","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0074","","","","","1957","WCS11610.0074","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","<b>Forearm Length (mm)</b>: 53.1<br/><b>Body Weight (g)</b>: 23<br/><b>Ectoparasites</b>: Yes<br/>","3334","WCS11610.0074.O02","","Oral swab","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0077","","","","","1960","WCS11610.0077","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3295","WCS11610.0077.O01","","Oral swab","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0077","","","","","1960","WCS11610.0077","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3296","WCS11610.0077.R01","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0077","","","","","1960","WCS11610.0077","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3297","WCS11610.0077.O02","","Oral swab","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0077","","","","","1960","WCS11610.0077","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3298","WCS11610.0077.R02","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0078","","","","","1961","WCS11610.0078","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3299","WCS11610.0078.O01","","Oral swab","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0078","","","","","1961","WCS11610.0078","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3300","WCS11610.0078.R01","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0078","","","","","1961","WCS11610.0078","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3301","WCS11610.0078.O02","","Oral swab","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0078","","","","","1961","WCS11610.0078","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3302","WCS11610.0078.R02","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0079","","","","","1962","WCS11610.0079","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3303","WCS11610.0079.O01","","Oral swab","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0079","","","","","1962","WCS11610.0079","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3304","WCS11610.0079.R01","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0079","","","","","1962","WCS11610.0079","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3305","WCS11610.0079.O02","","Oral swab","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0079","","","","","1962","WCS11610.0079","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3306","WCS11610.0079.R02","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0080","","","","","1963","WCS11610.0080","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3307","WCS11610.0080.O01","","Oral swab","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0080","","","","","1963","WCS11610.0080","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3308","WCS11610.0080.R01","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Viral transport media","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0080","","","","","1963","WCS11610.0080","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3309","WCS11610.0080.O02","","Oral swab","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0080","","","","","1963","WCS11610.0080","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","3310","WCS11610.0080.R02","","Rectal swab ","","Frozen - other","","","","","Cryotube ","Lysis_buffer","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0076","","","","","1959","WCS11610.0076","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","<b>Forearm Length (mm)</b>: 49.7<br/><b>Body Weight (g)</b>: 20<br/><b>Ectoparasites</b>: Yes<br/>","3311","WCS11610.0076.Ur01","","Urine/Urogenital swab","","Frozen -20oC","","","","","Cryotube ","N/A","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0076","","","","","1959","WCS11610.0076","","2010-07-14","","","Jean Michel Takuo","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Actual","","Male","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","<b>Forearm Length (mm)</b>: 49.7<br/><b>Body Weight (g)</b>: 20<br/><b>Ectoparasites</b>: Yes<br/>","3312","WCS11610.0076.Bl01","","Blood Swab","","Frozen -20oC","","","","","Cryotube ","N/A","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
"Kon Klong 3","Kon Klong 3 2010-07-14","Cambodia","Battambang","Moung Russei","12.91343","103.36261","Agriculture","30 km south of 3rd largest city;","","","","","","2010-07-14","16:00:00","3 hours","Priscilla Joyner","Chea Sokha","WCS","False","Actual","hunted","","","","Active surveillance","Yes","","WCS11610.0074","","","","","1957","WCS11610.0074","","2010-07-14","","","Joseph Diffo Le Doux","","","Wild","Bats","Scotophilus kuhlii","Scotophilus kuhlii","","","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","<b>Forearm Length (mm)</b>: 53.1<br/><b>Body Weight (g)</b>: 23<br/><b>Ectoparasites</b>: Yes<br/>","3314","WCS11610.0074.Ec01","","External parasite","","Frozen -20oC","","","","","Cryotube ","90% ethanol","","","","","","24","","","","","","","","11/30/2010 3:57:27 PM","","False"
